,hour,day,month,year,dayofweek,is_weekend,is_holiday,temperature,humidity,wind_speed,rainfall,load,temperature_norm,humidity_norm,wind_speed_norm,rainfall_norm,hour_norm,day_norm,month_norm,dayofweek_norm,is_weekend_norm,is_holiday_norm,load_norm
2022-07-08 12:00:00,12,8,7,2022,4,0,0,32.26645505402573,56.33304565896039,0.6758983992105425,0.0,12275.046918025935,0.8846506931486445,0.37618636655657695,0.06402705676250985,0.0,0.5217391304347826,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.7432808404219976
2022-07-08 13:00:00,13,8,7,2022,4,0,0,32.971241978970106,60.88237023391731,5.023757412561504,0.0,13117.712301607986,0.9003808036281085,0.44117671762739014,0.475894603968368,0.0,0.5652173913043478,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.822668757413927
2022-07-08 14:00:00,14,8,7,2022,4,0,0,28.63046160563107,73.25385582987793,1.784500820830455,0.0,9140.334764957972,0.8034991044605193,0.6179122261411132,0.16904365431477533,0.0,0.6086956521739131,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.4479580788016133
2022-07-08 15:00:00,15,8,7,2022,4,0,0,33.55523975336916,62.50061980194666,4.257537843385496,0.0,13502.447844005934,0.9134150260092673,0.46429456859923807,0.40331152949226423,0.0,0.6521739130434783,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.8589148806068575
2022-07-08 16:00:00,16,8,7,2022,4,0,0,32.398061314502165,53.66122980647508,3.040312463288739,0.0,12566.642979365271,0.8875880078799683,0.3380175686639297,0.28800520742484687,0.0,0.6956521739130435,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.770752247654103
2022-07-08 17:00:00,17,8,7,2022,4,0,0,31.702012578333377,64.47944381893852,0.8365062016618054,0.0,11844.046778685675,0.872052924677495,0.4925634831276931,0.07924124412566966,0.0,0.7391304347826086,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.7026761069748891
2022-07-08 18:00:00,18,8,7,2022,4,0,0,33.24222938760773,77.10282007693529,4.655095202052534,0.0,13718.835901582655,0.9064289604901982,0.6728974296705041,0.4409716683525708,0.0,0.7826086956521738,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.879300905104413
2022-07-08 19:00:00,19,8,7,2022,4,0,0,34.69439925463284,68.75874494950034,3.1584929553559205,0.0,14940.78336299654,0.9388398802090283,0.5536963564214334,0.29920030580449214,0.0,0.8260869565217391,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.9944211717313126
2022-07-08 20:00:00,20,8,7,2022,4,0,0,33.50593809990441,65.42348387438489,4.779700020862174,0.0,14120.580750976296,0.9123146644271027,0.5060497696340698,0.45277533561398997,0.0,0.8695652173913043,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.917149483409626
2022-07-08 21:00:00,21,8,7,2022,4,0,0,30.27057144741819,68.17473032059776,2.503068934652733,0.5569370075519238,10720.818434178116,0.8401046487699623,0.5453532902942537,0.23711276272687734,0.03964377498301114,0.9130434782608695,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.596856216524784
2022-07-08 22:00:00,22,8,7,2022,4,0,0,32.89111653372791,74.53220545416794,3.832758830707193,0.0,13531.362668142185,0.8985924871011306,0.6361743636309705,0.36307271551069037,0.0,0.9565217391304348,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.8616389602986175
2022-07-08 23:00:00,23,8,7,2022,4,0,0,29.407480757698305,71.93402371286712,0.1328913187390901,0.0,10600.18578770219,0.8208413630554011,0.5990574816123873,0.01258863760898192,0.0,1.0,0.23333333333333334,0.5454545454545454,0.6666666666666666,0.0,0.0,0.5854913560338523
2022-07-09 00:00:00,0,9,7,2022,5,1,0,30.308526036417923,66.5750460002512,1.992179849704203,0.0,10546.987385849125,0.8409517556855957,0.5225006571464459,0.18871684334083833,0.0,0.0,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.5804795086354677
2022-07-09 01:00:00,1,9,7,2022,5,1,0,28.49200252822752,72.1388214374326,0.833013646747931,0.0,9718.380210235351,0.8004088419891854,0.6019831633918942,0.07891039852523916,0.0,0.043478260869565216,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.5024160222763676
2022-07-09 02:00:00,2,9,7,2022,5,1,0,27.937427295018097,50.80226084885396,2.180327870037251,0.0,8462.512456105702,0.7880313000984258,0.29717515498362806,0.20653988300432685,0.0,0.08695652173913043,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.38410010832025876
2022-07-09 03:00:00,3,9,7,2022,5,1,0,29.286325405010725,46.19144985509397,3.450221254354056,0.0,10292.08904518957,0.8181373017064985,0.23130642650134242,0.32683538288264585,0.0,0.13043478260869565,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.5564654115763936
2022-07-09 04:00:00,4,9,7,2022,5,1,0,25.19669614750424,64.01197766218702,1.83563351361362,0.0,7994.772994969752,0.7268610339952299,0.4858853951741003,0.17388739388727856,0.0,0.17391304347826086,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.34003414543868893
2022-07-09 05:00:00,5,9,7,2022,5,1,0,30.867772468176007,61.426475356052585,4.038266785553011,0.0,10705.819716416594,0.8534335538652297,0.4489496479436083,0.38254024125927816,0.0,0.21739130434782608,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.5954431800053824
2022-07-09 06:00:00,6,9,7,2022,5,1,0,23.23298765990036,57.59100316689732,1.4575846797698215,0.0,6774.826771130766,0.6830331047783141,0.39415718809853323,0.1380752745335566,0.0,0.2608695652173913,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.22510241638028639
2022-07-09 07:00:00,7,9,7,2022,5,1,0,25.78204695311243,70.52391261234337,4.070358565569807,0.0,7151.342924611786,0.7399254546244671,0.5789130373191909,0.3855802576628461,0.0,0.30434782608695654,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.26057418693244794
2022-07-09 08:00:00,8,9,7,2022,5,1,0,28.017507367019515,42.96611192538178,4.7071393939058925,0.0,8899.214849534856,0.7898186039419033,0.18523017036259687,0.44590175315502933,0.0,0.34782608695652173,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.42524205390767333
2022-07-09 09:00:00,9,9,7,2022,5,1,0,28.92246778780033,55.97553710308187,4.262792847731317,0.5037796293917526,9047.054201787989,0.8100163784672291,0.3710791014725981,0.403809329844995,0.03585993747554906,0.3913043478260869,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.4391700714262303
2022-07-09 10:00:00,10,9,7,2022,5,1,0,28.17420835734594,56.69818204402007,2.2262200673501797,0.0,8487.385317135004,0.7933160069197899,0.38140260062885817,0.21088719663274086,0.0,0.43478260869565216,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.386443392695312
2022-07-09 11:00:00,11,9,7,2022,5,1,0,28.9839212571787,44.9418057718518,0.0,0.0,8774.417035907287,0.811387955930509,0.21345436816931135,0.0,0.0,0.4782608695652174,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.41348479098686297
2022-07-09 12:00:00,12,9,7,2022,5,1,0,30.69625996914458,75.73843208194967,3.6157541402008606,3.280004840268212,10987.12050716991,0.8496055734318723,0.6534061725992808,0.3425161175767281,0.2334766267415932,0.5217391304347826,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.6219446647716828
2022-07-09 13:00:00,13,9,7,2022,5,1,0,30.18947797888155,47.3511439197023,2.5546515730218826,0.0,9734.052917839565,0.8382947269707673,0.24787348456717578,0.2419991251131164,0.0,0.5652173913043478,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.5038925557077435
2022-07-09 14:00:00,14,9,7,2022,5,1,0,34.16152231435916,53.8681427326154,1.2749142349038085,0.0,14104.854936906986,0.9269466216286066,0.3409734676087914,0.12077111912213674,0.0,0.6086956521739131,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.9156679467922583
2022-07-09 15:00:00,15,9,7,2022,5,1,0,33.6751783705122,68.97724406689768,1.908085047789223,0.0,13630.429844017495,0.9160919310874411,0.5568177723842527,0.18075064211602196,0.0,0.6521739130434783,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.8709721272807261
2022-07-09 16:00:00,16,9,7,2022,5,1,0,34.21888471185393,66.19478802073114,4.89414161976204,0.0,14157.737291518151,0.9282268906262627,0.5170684002961592,0.46361625306151244,0.0,0.6956521739130435,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.9206500192257584
2022-07-09 17:00:00,17,9,7,2022,5,1,0,30.84062383061572,49.66606588596783,1.0364933441796067,0.0,10612.200023796202,0.8528276245366969,0.280943798370969,0.09818578984543364,0.0,0.7391304347826086,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.5866232230789876
2022-07-09 18:00:00,18,9,7,2022,5,1,0,32.71638294967794,67.00997720770299,3.444967408526656,0.0,12593.546209187323,0.8946926154033183,0.5287139601100428,0.32633769227499637,0.0,0.7826086956521738,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.7732868140639023
2022-07-09 19:00:00,19,9,7,2022,5,1,0,32.17200537991515,63.24624317260768,3.069440908550944,0.0,12383.01185209975,0.8825426747448895,0.47494633103725253,0.2907645106283834,0.0,0.8260869565217391,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.7534522695459239
2022-07-09 20:00:00,20,9,7,2022,5,1,0,30.46203325846373,84.19174564357556,2.20642214809999,0.1432468240494124,10588.464663155712,0.8443778770801813,0.7741677949082222,0.20901176313401967,0.010196565828167648,0.8695652173913043,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.5843871031706429
2022-07-09 21:00:00,21,9,7,2022,5,1,0,32.71680850994053,64.22436160770089,3.709302676064409,0.0,13404.576438774464,0.8947021134653698,0.488919451538584,0.3513778598486155,0.0,0.9130434782608695,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.8496943677606182
2022-07-09 22:00:00,22,9,7,2022,5,1,0,30.299868282929715,59.49762130443577,5.190871533443136,0.0,10433.368157385345,0.8407585236404861,0.42139459006336816,0.4917251271890218,0.0,0.9565217391304348,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.5697753856778746
2022-07-09 23:00:00,23,9,7,2022,5,1,0,31.962424593497385,51.84625305075656,2.298546389265541,2.032555761107777,12440.786429035856,0.8778650497662698,0.3120893292965223,0.2177385836520137,0.14468096416858647,1.0,0.26666666666666666,0.5454545454545454,0.8333333333333333,1.0,0.0,0.7588952406319681
2022-07-10 00:00:00,0,10,7,2022,6,1,0,27.699329933766837,54.24776735031424,2.343630184044599,0.0,8326.107949903539,0.7827172148553622,0.34639667643306055,0.22200931826354653,0.0,0.0,0.3,0.5454545454545454,1.0,1.0,0.0,0.3712493732281509
2022-07-10 01:00:00,1,10,7,2022,6,1,0,32.50133714993158,51.991907900338944,3.6414989636455513,0.0,12499.51381301995,0.8898930170162995,0.3141701128619849,0.3449548942833446,0.0,0.043478260869565216,0.3,0.5454545454545454,1.0,1.0,0.0,0.764427976134955
2022-07-10 02:00:00,2,10,7,2022,6,1,0,26.54704774237137,75.74687381640781,4.085765838312753,0.0,7977.61160863917,0.7569994758726194,0.6535267688058259,0.3870397704056197,0.0,0.08695652173913043,0.3,0.5454545454545454,1.0,1.0,0.0,0.3384173628580549
2022-07-10 03:00:00,3,10,7,2022,6,1,0,28.156997390396725,61.73259993304569,2.5168407954372984,0.0,8705.298296431843,0.7929318760541515,0.453322856186367,0.238417354827123,0.0,0.13043478260869565,0.3,0.5454545454545454,1.0,1.0,0.0,0.4069730808122525
2022-07-10 04:00:00,4,10,7,2022,6,1,0,28.82535546897832,67.0048645990538,2.2503410020197787,0.0,9493.225094829664,0.8078489326053359,0.5286409228436257,0.2131721442743673,0.0,0.17391304347826086,0.3,0.5454545454545454,1.0,1.0,0.0,0.48120404898258806
2022-07-10 05:00:00,5,10,7,2022,6,1,0,25.800654720288065,77.40227958372245,0.0,0.0,7695.747849352883,0.7403407606170861,0.6771754226246063,0.0,0.0,0.21739130434782608,0.3,0.5454545454545454,1.0,1.0,0.0,0.31186284055154545
2022-07-10 06:00:00,6,10,7,2022,6,1,0,28.5446503464214,37.851963473998936,1.541388237610421,0.0,8386.883571247188,0.8015838864847367,0.11217090677141334,0.14601388655132075,0.0,0.2608695652173913,0.3,0.5454545454545454,1.0,1.0,0.0,0.37697507417228227
2022-07-10 07:00:00,7,10,7,2022,6,1,0,24.48356838508746,75.44366713147751,0.9994340980589254,0.0,7758.329993172667,0.7109447647062187,0.649195244735393,0.0946752112470583,0.0,0.30434782608695654,0.3,0.5454545454545454,1.0,1.0,0.0,0.3177587348597021
2022-07-10 08:00:00,8,10,7,2022,6,1,0,30.1458722465673,61.51020744386315,3.735339100628088,2.0440522107972448,10149.476069930271,0.8373214924192109,0.4501458206266164,0.35384425958469806,0.14549930207469208,0.34782608695652173,0.3,0.5454545454545454,1.0,1.0,0.0,0.5430297735847983
2022-07-10 09:00:00,9,10,7,2022,6,1,0,27.74669124592737,66.02647634262624,2.342547183258988,0.0,8368.353664557044,0.7837742700395177,0.5146639477518034,0.22190672687872426,0.0,0.3913043478260869,0.3,0.5454545454545454,1.0,1.0,0.0,0.3752293626207621
2022-07-10 10:00:00,10,10,7,2022,6,1,0,27.146890243617737,53.57190070943216,2.2838691978518586,0.0,8386.661471193509,0.7703873360626022,0.3367414387061736,0.21634823065094771,0.0,0.43478260869565216,0.3,0.5454545454545454,1.0,1.0,0.0,0.3769541500178445
2022-07-10 11:00:00,11,10,7,2022,6,1,0,28.464892379393063,53.9092883016969,2.6948172107257795,0.0,9025.53167154483,0.7998037716889462,0.3415612614528128,0.2552768503628033,0.0,0.4782608695652174,0.3,0.5454545454545454,1.0,1.0,0.0,0.4371424233494373
2022-07-10 12:00:00,12,10,7,2022,6,1,0,31.45755159834093,65.4511934186276,1.4031369009721513,0.4028975572882829,11011.721602351883,0.8665968100886742,0.5064456202661085,0.1329175007797752,0.028678970665910374,0.5217391304347826,0.3,0.5454545454545454,1.0,1.0,0.0,0.6242623459536426
2022-07-10 13:00:00,13,10,7,2022,6,1,0,29.44725961116218,85.01180011996604,5.038272386193382,2.440965821202152,8826.461598762677,0.8217291856548096,0.7858828588566575,0.477269590270629,0.17375232467010593,0.5652173913043478,0.3,0.5454545454545454,1.0,1.0,0.0,0.41838793465022506
2022-07-10 14:00:00,14,10,7,2022,6,1,0,29.84099768070994,71.08083382393603,4.655692473705168,0.0,9912.479782652612,0.8305170094846087,0.5868690546276576,0.44102824719053,0.0,0.6086956521739131,0.3,0.5454545454545454,1.0,1.0,0.0,0.5207022377106938
2022-07-10 15:00:00,15,10,7,2022,6,1,0,31.517960207947663,73.19984115180111,5.135561780731782,0.0,10957.501917980568,0.8679450673695533,0.6171405878828728,0.4864856996648457,0.0,0.6521739130434783,0.3,0.5454545454545454,1.0,1.0,0.0,0.6191542830308471
2022-07-10 16:00:00,16,10,7,2022,6,1,0,30.083865045368874,59.05482778377514,3.733527453018589,0.0,10418.132519921037,0.8359375562381438,0.41506896833964485,0.3536726443471675,0.0,0.6956521739130435,0.3,0.5454545454545454,1.0,1.0,0.0,0.5683400288376611
2022-07-10 17:00:00,17,10,7,2022,6,1,0,36.378578354306335,53.08438424785182,2.664184433627345,0.0,15000.0,0.9764290044782659,0.32977691782645463,0.252375043581835,0.0,0.7391304347826086,0.3,0.5454545454545454,1.0,1.0,0.0,0.9999999999999999
2022-07-10 18:00:00,18,10,7,2022,6,1,0,31.70692387712605,52.67987332107225,5.130495560670578,0.0,11504.567968016374,0.8721625397538707,0.3239981903010321,0.4860057826243424,0.0,0.7826086956521738,0.3,0.5454545454545454,1.0,1.0,0.0,0.6706936425625377
2022-07-10 19:00:00,19,10,7,2022,6,1,0,34.40072411078351,54.79704551979806,1.6869513522907815,0.0,14292.498787484696,0.9322853567150133,0.3542435074256866,0.15980290841770334,0.0,0.8260869565217391,0.3,0.5454545454545454,1.0,1.0,0.0,0.9333459655218109
2022-07-10 20:00:00,20,10,7,2022,6,1,0,32.856729438204354,39.61515683683344,1.4015881376107324,0.0,12593.649575175175,0.897825002926114,0.13735938338333492,0.13277078825645944,0.0,0.8695652173913043,0.3,0.5454545454545454,1.0,1.0,0.0,0.7732965522240586
2022-07-10 21:00:00,21,10,7,2022,6,1,0,29.9919653021512,53.75321698043862,1.8061343340054623,0.0,10301.894368443103,0.8338864496374326,0.33933167114912316,0.17109297145718394,0.0,0.9130434782608695,0.3,0.5454545454545454,1.0,1.0,0.0,0.5573891758649201
2022-07-10 22:00:00,22,10,7,2022,6,1,0,31.32780364113004,54.99812734706256,3.4927085065316987,0.0,11478.435279718766,0.8637009707517381,0.35711610495803653,0.3308601500814414,0.0,0.9565217391304348,0.3,0.5454545454545454,1.0,1.0,0.0,0.6682316692457656
2022-07-10 23:00:00,23,10,7,2022,6,1,0,32.18417575348455,58.59116553000623,1.565243816078742,0.0,12261.794231480972,0.8828143048135633,0.4084452218572318,0.1482736973135266,0.0,1.0,0.3,0.5454545454545454,1.0,1.0,0.0,0.7420322983555377
2022-07-11 00:00:00,0,11,7,2022,0,0,0,29.42334632320225,62.490497200512245,2.4413264917959694,0.0,10866.473206959898,0.8211954659613481,0.46414996000731773,0.23126397406564753,0.0,0.0,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.6105784237453119
2022-07-11 01:00:00,1,11,7,2022,0,0,0,31.40963774976935,64.2016173613253,0.2716030332958028,0.0,12093.20197486413,0.865527422867016,0.48859453373321865,0.02572863443679092,0.0,0.043478260869565216,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.7261491395898537
2022-07-11 02:00:00,2,11,7,2022,0,0,0,30.342899778938587,60.747876341888826,3.396032472265333,0.0,10938.345642131102,0.8417189418354882,0.43925537631269757,0.32170214358109045,0.0,0.08695652173913043,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.617349560935171
2022-07-11 03:00:00,3,11,7,2022,0,0,0,29.516378359131878,55.33065562883287,0.3987309233483036,0.0,9404.99767920356,0.82327184415667,0.3618665089833268,0.03777130925596013,0.0,0.13043478260869565,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.4728921011031536
2022-07-11 04:00:00,4,11,7,2022,0,0,0,26.28247923747555,42.481669796102125,1.2761443918249242,0.0,8509.978077625972,0.7510945822599487,0.1783095685157447,0.12088765043380588,0.0,0.17391304347826086,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.38857186768600316
2022-07-11 05:00:00,5,11,7,2022,0,0,0,24.74240661894468,56.82419193029867,4.500136676467934,2.444316246869968,8547.312494193788,0.7167217646345371,0.3832027418614095,0.42629263031219594,0.1739908139776419,0.21739130434782608,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.39208916128934146
2022-07-11 06:00:00,6,11,7,2022,0,0,0,25.572693782649267,52.60368548833517,4.444863449602133,0.0,7777.088154619642,0.7352529097970053,0.3229097926905024,0.42105666283821275,0.0,0.2608695652173913,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.31952595040324727
2022-07-11 07:00:00,7,11,7,2022,0,0,0,27.29457339584109,66.4722954640337,3.235855608442714,0.0,8276.092089774222,0.7736834702816248,0.5210327923433387,0.30652877852505483,0.0,0.30434782608695654,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.3665373546385804
2022-07-11 08:00:00,8,11,7,2022,0,0,0,28.29336620908625,70.60486410421106,3.087881346725813,0.8616608111828443,9074.586496552982,0.795975486126954,0.580069487203015,0.29251135154874497,0.0613345618032517,0.34782608695652173,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.44176390235127594
2022-07-11 09:00:00,9,11,7,2022,0,0,0,23.33540584029432,72.3850889185111,1.8779465033915783,0.0,6642.876971810199,0.6853189719470756,0.6055012702644442,0.17789565341484836,0.0,0.3913043478260869,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.2126713613973058
2022-07-11 10:00:00,10,11,7,2022,0,0,0,28.28364259015136,69.0844345842328,1.515030478509665,0.0,9048.284940230076,0.7957584650746435,0.55834906548904,0.14351704717420755,0.0,0.43478260869565216,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.43928601989543625
2022-07-11 11:00:00,11,11,7,2022,0,0,0,29.339590308713664,59.86286555286102,2.1310234274868978,0.0,10049.03342432985,0.8193261189082242,0.4266123650408717,0.20186933141624416,0.0,0.4782608695652174,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.5335670229286837
2022-07-11 12:00:00,12,11,7,2022,0,0,0,29.24478048074376,56.00701020101791,0.4039047124294903,0.0,9318.329068595198,0.8172100622452501,0.3715287171573987,0.03826141618263034,0.0,0.5217391304347826,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.4647270090051079
2022-07-11 13:00:00,13,11,7,2022,0,0,0,33.158873806714176,52.58131032131509,3.0530588065534623,0.0,12939.919437039303,0.9045685506980629,0.3225901474473584,0.2892126534621183,0.0,0.5652173913043478,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.8059188048833782
2022-07-11 14:00:00,14,11,7,2022,0,0,0,32.1434291418766,45.28198209141951,2.7476326613355817,0.0,12056.00755610636,0.8819048828598183,0.2183140298774215,0.26027999559599385,0.0,0.6086956521739131,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.722645035248516
2022-07-11 15:00:00,15,11,7,2022,0,0,0,34.541573153096294,69.55606505914969,1.274254074057567,0.0,14697.32124184522,0.9354289607151608,0.5650866437021385,0.12070858286517258,0.0,0.6521739130434783,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.9714844864927666
2022-07-11 16:00:00,16,11,7,2022,0,0,0,31.966024164027708,58.663082371491946,5.027408852385004,0.0,11557.65290758369,0.8779453884333429,0.40947260530702784,0.47624050054855993,0.0,0.6956521739130435,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.6756948006236144
2022-07-11 17:00:00,17,11,7,2022,0,0,0,34.572601457255914,47.16481662661449,3.5847565395535392,0.0,14905.564536890774,0.9361214801634462,0.2452116660944927,0.33957975149202396,0.0,0.7391304347826086,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.9911031889377716
2022-07-11 18:00:00,18,11,7,2022,0,0,0,36.0700017824299,50.914085708168685,3.712148680136252,0.0,15000.0,0.9695418966231171,0.2987726529738383,0.3516474584517001,0.0,0.7826086956521738,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.9999999999999999
2022-07-11 19:00:00,19,11,7,2022,0,0,0,35.32103337078738,50.73395542443826,1.9433760850642192,0.0,15000.0,0.9528257013536104,0.2961993632062608,0.18409372037963856,0.0,0.8260869565217391,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.9999999999999999
2022-07-11 20:00:00,20,11,7,2022,0,0,0,30.213662017870707,61.36614624479006,2.672390857083482,1.320879545686585,11065.090790873815,0.8388344895453486,0.4480878034970009,0.25315242837969365,0.09402257486719258,0.8695652173913043,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.6292902832474417
2022-07-11 21:00:00,21,11,7,2022,0,0,0,31.41383718184974,71.25052735615193,3.6154449794041006,0.0,12257.608639296095,0.865621149819429,0.5892932479450275,0.34248683113973405,0.0,0.9130434782608695,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.7416379716733114
2022-07-11 22:00:00,22,11,7,2022,0,0,0,30.609539582475264,57.33724262930159,2.9035595247733204,0.0,11401.79990080198,0.8476700646775948,0.39053203756145133,0.2750507631370756,0.0,0.9565217391304348,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.6610118128014094
2022-07-11 23:00:00,23,11,7,2022,0,0,0,31.554835198835075,38.00821429251298,5.077237151277775,0.0,12111.522593223148,0.8687680787791847,0.11440306132161399,0.4809606764290076,0.0,1.0,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.7278751339855697
2022-07-12 00:00:00,0,12,7,2022,1,0,0,31.12834651663321,58.76969269342084,2.334785474423749,0.0,11365.40456629304,0.8592492953684315,0.4109956099060121,0.2211714693714593,0.0,0.0,0.3666666666666667,0.5454545454545454,0.16666666666666666,0.0,0.0,0.6575829905770919
2022-07-12 01:00:00,1,12,7,2022,1,0,0,27.30139692324511,60.24764192205451,1.8836260301947096,0.0,9254.244371211864,0.7738357643099701,0.4321091703150645,0.17843366827837373,0.0,0.043478260869565216,0.3666666666666667,0.5454545454545454,0.16666666666666666,0.0,0.0,0.4586895583925117
2022-07-12 02:00:00,2,12,7,2022,1,0,0,28.39131643443802,59.233402760313375,3.5918461432560145,0.0,9567.982208554346,0.7981616331903282,0.4176200394330482,0.34025134127417506,0.0,0.08695652173913043,0.3666666666666667,0.5454545454545454,0.16666666666666666,0.0,0.0,0.4882469531466386
2022-07-12 03:00:00,3,12,7,2022,1,0,0,23.59446439873223,56.64704901562331,0.7434959201191076,0.0,7126.230234116542,0.6911008892906764,0.3806721287946187,0.07043049004963242,0.0,0.13043478260869565,0.3666666666666667,0.5454545454545454,0.16666666666666666,0.0,0.0,0.2582083081063762
2022-07-12 04:00:00,4,12,7,2022,1,0,0,30.04145320685461,63.16195484520204,4.026912227011044,0.0,10270.47949438511,0.834990968153356,0.47374221207431483,0.38146463734435704,0.0,0.17391304347826086,0.3666666666666667,0.5454545454545454,0.16666666666666666,0.0,0.0,0.554429565250056
2022-07-12 05:00:00,5,12,7,2022,1,0,0,25.833113446383557,62.91147711757495,0.6893991276609013,0.0,7594.551561693879,0.7410652055939067,0.47016395882249923,0.06530596481708728,0.0,0.21739130434782608,0.3666666666666667,0.5454545454545454,0.16666666666666666,0.0,0.0,0.30232908890932897
2022-07-12 06:00:00,6,12,7,2022,1,0,0,26.867367286293145,61.69148667284559,3.598343827636701,0.0,7730.345994938724,0.7641486746393511,0.4527355238977942,0.340866859238344,0.0,0.2608695652173913,0.3666666666666667,0.5454545454545454,0.16666666666666666,0.0,0.0,0.3151223487304239
2022-07-12 07:00:00,7,12,7,2022,1,0,0,26.238562499760818,66.25484486450141,1.6680564972898817,3.576693213137469,8098.573013312784,0.7501144063916111,0.5179263552071629,0.15801302112831925,0.25459543718984295,0.30434782608695654,0.3666666666666667,0.5454545454545454,0.16666666666666666,0.0,0.0,0.34981319581921866
2022-07-12 08:00:00,8,12,7,2022,1,0,0,29.449618345277663,56.86678626493816,3.3553430490239657,0.0,9414.869531104978,0.8217818301448179,0.3838112323562595,0.3178476825932382,0.0,0.34782608695652173,0.3666666666666667,0.5454545454545454,0.16666666666666666,0.0,0.0,0.473822133088062
2022-07-12 09:00:00,9,12,7,2022,1,0,0,21.959306180249747,58.54635144891854,4.001481247640402,0.0,6722.558648882971,0.6546058600587383,0.40780502069883634,0.3790555907160588,0.0,0.3913043478260869,0.3666666666666667,0.5454545454545454,0.16666666666666666,0.0,0.0,0.22017821107747304
2022-07-12 10:00:00,10,12,7,2022,1,0,0,28.222418721952327,75.33450727926831,2.8705986218047537,0.0,8849.160473164007,0.7943920120706709,0.6476358182752615,0.2719284157431819,0.0,0.43478260869565216,0.3666666666666667,0.5454545454545454,0.16666666666666666,0.0,0.0,0.42052640668419294
